dc_id,sku_id,date,leadtime,sales_qty,is_order_day,initial_inventory,arrival_qty_box,ending_inventory_box,stockout_qty_box,optimal_replenishment_pallet,optimal_replenishment_box,pt_box,factory_id,unit_transport_cost,holding_cost,stockout_cost
DC001,SKU017,2019-03-25,1,0.0,1,27.0,0.0,27.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU017,2019-03-26,4,0.0,0,27.0,0.0,27.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU017,2019-03-27,3,11.0,0,27.0,0.0,16.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU017,2019-03-28,1,15.0,0,16.0,0.0,1.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU017,2019-03-29,2,0.0,1,1.0,0.0,1.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU017,2019-03-30,2,0.0,0,1.0,0.0,1.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-01,1,166.0,0,12176.0,0.0,12010.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-02,3,2869.0,0,12010.0,0.0,9141.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-03,1,2204.0,0,9141.0,0.0,6937.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-04,6,2847.0,1,6937.0,0.0,4090.0,0.0,78,3276.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-05,6,0.0,0,4090.0,0.0,4090.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-06,1,0.0,0,4090.0,0.0,4090.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-07,1,2203.0,1,4090.0,0.0,1887.0,0.0,39,1638.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-08,2,2287.0,0,1887.0,1638.0,1238.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-09,4,1206.0,0,1238.0,0.0,32.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-10,3,1372.0,0,32.0,3276.0,1936.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-11,3,1913.0,1,1936.0,0.0,23.0,0.0,108,4536.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-12,3,0.0,0,23.0,0.0,23.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-13,2,0.0,0,23.0,0.0,23.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-14,2,1871.0,1,23.0,4536.0,2688.0,0.0,164,6888.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-15,1,2670.0,0,2688.0,0.0,18.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-16,4,1705.0,0,18.0,6888.0,5201.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-17,6,1580.0,0,5201.0,0.0,3621.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-18,4,1296.0,1,3621.0,0.0,2325.0,0.0,81,3402.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-19,6,0.0,0,2325.0,0.0,2325.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-20,3,0.0,0,2325.0,0.0,2325.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-21,3,2287.0,1,2325.0,0.0,38.0,0.0,79,3318.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-22,2,1580.0,0,38.0,3402.0,1860.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-23,1,1830.0,0,1860.0,0.0,30.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-24,1,1622.0,0,30.0,3318.0,1726.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-25,3,1663.0,1,1726.0,0.0,63.0,0.0,224,9408.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-26,3,42.0,0,63.0,0.0,21.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-27,6,0.0,0,21.0,0.0,21.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-28,4,2037.0,1,21.0,9408.0,7392.0,0.0,69,2898.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-29,4,2287.0,0,7392.0,0.0,5105.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-30,4,1830.0,0,5105.0,0.0,3275.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-01-31,3,3243.0,0,3275.0,0.0,32.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-01,2,2622.0,1,32.0,2898.0,308.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-02,4,291.0,0,308.0,0.0,17.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-03,6,0.0,0,17.0,0.0,17.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-04,3,0.0,1,17.0,0.0,17.0,0.0,123,5166.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-05,4,0.0,0,17.0,0.0,17.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-06,3,0.0,0,17.0,0.0,17.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-07,6,3202.0,0,17.0,5166.0,1981.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-08,3,1954.0,1,1981.0,0.0,27.0,0.0,99,4158.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-09,3,0.0,0,27.0,0.0,27.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-10,5,0.0,0,27.0,0.0,27.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-11,2,2327.0,1,27.0,4158.0,1858.0,0.0,91,3822.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-12,1,1830.0,0,1858.0,0.0,28.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-13,4,1497.0,0,28.0,3822.0,2353.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-14,3,1568.0,0,2353.0,0.0,785.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-15,2,748.0,1,785.0,0.0,37.0,0.0,246,10332.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-16,1,0.0,0,37.0,0.0,37.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-17,2,0.0,0,37.0,10332.0,10369.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-18,5,2121.0,1,10369.0,0.0,8248.0,0.0,44,1848.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-19,3,1996.0,0,8248.0,0.0,6252.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-20,4,2495.0,0,6252.0,0.0,3757.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-21,2,2001.0,0,3757.0,0.0,1756.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-22,7,1746.0,1,1756.0,0.0,10.0,0.0,100,4200.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-23,4,0.0,0,10.0,1848.0,1858.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-24,1,0.0,0,1858.0,0.0,1858.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-25,1,1830.0,1,1858.0,0.0,28.0,0.0,159,6678.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-26,5,2744.0,0,28.0,6678.0,3962.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-27,3,2204.0,0,3962.0,0.0,1758.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-02-28,3,1746.0,0,1758.0,0.0,12.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-01,8,582.0,1,12.0,4200.0,3630.0,0.0,47,1974.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-02,2,249.0,0,3630.0,0.0,3381.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-03,3,0.0,0,3381.0,0.0,3381.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-04,1,3380.0,1,3381.0,0.0,1.0,0.0,248,10416.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-05,1,2703.0,0,1.0,10416.0,7714.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-06,4,2911.0,0,7714.0,0.0,4803.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-07,2,1745.0,0,4803.0,0.0,3058.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-08,4,3035.0,1,3058.0,0.0,23.0,0.0,265,11130.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-09,2,42.0,0,23.0,1974.0,1955.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-10,2,0.0,0,1955.0,0.0,1955.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-11,5,1954.0,1,1955.0,0.0,1.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-12,2,1954.0,0,1.0,11130.0,9177.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-13,1,4283.0,0,9177.0,0.0,4894.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-14,4,2037.0,0,4894.0,0.0,2857.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-15,1,2827.0,1,2857.0,0.0,30.0,0.0,124,5208.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-16,4,83.0,0,30.0,5208.0,5155.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-17,3,0.0,0,5155.0,0.0,5155.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-18,3,1497.0,1,5155.0,0.0,3658.0,0.0,76,3192.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-19,5,2183.0,0,3658.0,0.0,1475.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-20,3,1475.0,0,1475.0,0.0,0.0,-0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-21,5,1206.0,0,0.0,3192.0,1986.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-22,2,1964.0,1,1986.0,0.0,22.0,0.0,370,15540.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-23,3,0.0,0,22.0,0.0,22.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-24,4,0.0,0,22.0,15540.0,15562.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-25,6,1871.0,1,15562.0,0.0,13691.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-26,4,3118.0,0,13691.0,0.0,10573.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-27,3,3600.0,0,10573.0,0.0,6973.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-28,1,4699.0,0,6973.0,0.0,2274.0,0.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-29,1,2245.0,1,2274.0,0.0,29.0,0.0,19,798.0,42.0,F001,224.0,3.36,336.0
DC001,SKU019,2019-03-30,4,832.0,0,29.0,798.0,0.0,5.0,0,0.0,42.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-01,5,72.0,0,9102.0,0.0,9030.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-02,5,3336.0,0,9030.0,0.0,5694.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-03,2,2088.0,0,5694.0,0.0,3606.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-04,4,2664.0,1,3606.0,0.0,942.0,0.0,122,4392.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-05,3,0.0,0,942.0,0.0,942.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-06,6,0.0,0,942.0,0.0,942.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-07,4,2040.0,1,942.0,0.0,0.0,1098.0,56,2016.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-08,2,1608.0,0,0.0,4392.0,2784.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-09,3,1416.0,0,2784.0,0.0,1368.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-10,4,1368.0,0,1368.0,0.0,0.0,-0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-11,1,1992.0,1,0.0,2016.0,24.0,0.0,49,1764.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-12,7,0.0,0,24.0,1764.0,1788.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-13,4,0.0,0,1788.0,0.0,1788.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-14,1,1782.0,1,1788.0,0.0,6.0,0.0,314,11304.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-15,3,1824.0,0,6.0,11304.0,9486.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-16,4,1760.0,0,9486.0,0.0,7726.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-17,6,1584.0,0,7726.0,0.0,6142.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-18,5,1776.0,1,6142.0,0.0,4366.0,0.0,42,1512.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-19,2,0.0,0,4366.0,0.0,4366.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-20,2,0.0,0,4366.0,0.0,4366.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-21,3,2424.0,1,4366.0,0.0,1942.0,0.0,111,3996.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-22,2,1944.0,0,1942.0,0.0,0.0,2.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-23,3,1480.0,0,0.0,1512.0,32.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-24,1,1608.0,0,32.0,3996.0,2420.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-25,3,2400.0,1,2420.0,0.0,20.0,0.0,50,1800.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-26,6,0.0,0,20.0,0.0,20.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-27,2,0.0,0,20.0,0.0,20.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-28,1,1800.0,1,20.0,1800.0,20.0,0.0,350,12600.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-29,2,2064.0,0,20.0,12600.0,10556.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-30,4,3110.0,0,10556.0,0.0,7446.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-01-31,2,3630.0,0,7446.0,0.0,3816.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-01,4,3032.0,1,3816.0,0.0,784.0,0.0,117,4212.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-02,2,792.0,0,784.0,0.0,0.0,8.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-03,1,0.0,0,0.0,0.0,0.0,-0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-04,6,0.0,1,0.0,0.0,0.0,-0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-05,1,0.0,0,0.0,4212.0,4212.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-06,2,0.0,0,4212.0,0.0,4212.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-07,1,2088.0,0,4212.0,0.0,2124.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-08,3,2112.0,1,2124.0,0.0,12.0,0.0,107,3852.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-09,3,0.0,0,12.0,0.0,12.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-10,2,0.0,0,12.0,0.0,12.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-11,2,1896.0,1,12.0,3852.0,1968.0,0.0,140,5040.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-12,2,1944.0,0,1968.0,0.0,24.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-13,3,312.0,0,24.0,5040.0,4752.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-14,1,2664.0,0,4752.0,0.0,2088.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-15,2,2064.0,1,2088.0,0.0,24.0,0.0,187,6732.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-16,2,0.0,0,24.0,0.0,24.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-17,4,0.0,0,24.0,6732.0,6756.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-18,4,1440.0,1,6756.0,0.0,5316.0,0.0,52,1872.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-19,3,1800.0,0,5316.0,0.0,3516.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-20,4,1464.0,0,3516.0,0.0,2052.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-21,1,2032.0,0,2052.0,0.0,20.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-22,1,1844.0,1,20.0,1872.0,48.0,0.0,194,6984.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-23,6,0.0,0,48.0,6984.0,7032.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-24,1,0.0,0,7032.0,0.0,7032.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-25,3,2228.0,1,7032.0,0.0,4804.0,0.0,54,1944.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-26,2,2186.0,0,4804.0,0.0,2618.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-27,1,2622.0,0,2618.0,0.0,0.0,4.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-02-28,3,1418.0,0,0.0,1944.0,526.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-01,1,504.0,1,526.0,0.0,22.0,0.0,342,12312.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-02,4,0.0,0,22.0,12312.0,12334.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-03,2,0.0,0,12334.0,0.0,12334.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-04,5,3318.0,1,12334.0,0.0,9016.0,0.0,59,2124.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-05,4,2976.0,0,9016.0,0.0,6040.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-06,3,1848.0,0,6040.0,0.0,4192.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-07,4,1916.0,0,4192.0,0.0,2276.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-08,4,2256.0,1,2276.0,0.0,20.0,0.0,262,9432.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-09,3,0.0,0,20.0,2124.0,2144.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-10,3,0.0,0,2144.0,0.0,2144.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-11,4,2136.0,1,2144.0,0.0,8.0,0.0,87,3132.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-12,7,1848.0,0,8.0,9432.0,7592.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-13,4,5744.0,0,7592.0,0.0,1848.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-14,2,1848.0,0,1848.0,0.0,0.0,-0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-15,1,3120.0,1,0.0,3132.0,12.0,0.0,43,1548.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-16,3,0.0,0,12.0,1548.0,1560.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-17,4,0.0,0,1560.0,0.0,1560.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-18,1,1536.0,1,1560.0,0.0,24.0,0.0,258,9288.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-19,3,1968.0,0,24.0,9288.0,7344.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-20,6,1490.0,0,7344.0,0.0,5854.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-21,5,1728.0,0,5854.0,0.0,4126.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-22,4,2334.0,1,4126.0,0.0,1792.0,0.0,195,7020.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-23,5,0.0,0,1792.0,0.0,1792.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-24,5,0.0,0,1792.0,0.0,1792.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-25,3,1776.0,1,1792.0,0.0,16.0,0.0,270,9720.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-26,5,3192.0,0,16.0,7020.0,3844.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-27,5,3832.0,0,3844.0,0.0,12.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-28,5,5040.0,0,12.0,9720.0,4692.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-29,3,3408.0,1,4692.0,0.0,1284.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU022,2019-03-30,3,1296.0,0,1284.0,0.0,0.0,12.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-01,1,288.0,0,35989.0,0.0,35701.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-02,2,10080.0,0,35701.0,0.0,25621.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-03,2,6660.0,0,25621.0,0.0,18961.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-04,3,6991.0,1,18961.0,0.0,11970.0,0.0,437,15732.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-05,6,0.0,0,11970.0,0.0,11970.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-06,2,0.0,0,11970.0,0.0,11970.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-07,5,7292.0,1,11970.0,15732.0,20410.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-08,3,5358.0,0,20410.0,0.0,15052.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-09,5,6624.0,0,15052.0,0.0,8428.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-10,1,2916.0,0,8428.0,0.0,5512.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-11,3,5508.0,1,5512.0,0.0,4.0,0.0,738,26568.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-12,3,0.0,0,4.0,0.0,4.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-13,2,0.0,0,4.0,0.0,4.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-14,5,5541.0,1,4.0,26568.0,21031.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-15,1,4608.0,0,21031.0,0.0,16423.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-16,3,5703.0,0,16423.0,0.0,10720.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-17,3,4644.0,0,10720.0,0.0,6076.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-18,3,6048.0,1,6076.0,0.0,28.0,0.0,259,9324.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-19,1,0.0,0,28.0,0.0,28.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-20,3,0.0,0,28.0,0.0,28.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-21,2,4944.0,1,28.0,9324.0,4408.0,0.0,806,29016.0,36.0,F001,224.0,3.36,336.0
DC001,SKU023,2019-01-22,1,4392.0,0,4408.0,0.0,16.0,0.0,0,0.0,36.0,F001,224.0,3.36,336.0
